learner_id,institution,country,institution_type,age,prior_experience,welding_process,archetype,current_score,max_score_achieved,mean_score,median_score,score_std,total_sessions,learning_rate_slope,learning_rate_r2,projected_score_30,improvement_first_to_last5,recent_5_mean,recent_5_std,recent_momentum,plateau_detected,plateau_score,learning_acceleration,max_improvement_rate,session_of_max_improvement,sessions_above_75,sessions_above_80,pct_sessions_above_75,max_consecutive_above_75,current_streak_above_75,score_cv,score_iqr,score_range,mean_session_diff,max_session_drop,pct_sessions_improved,recent_consistency,recent_min,variability_trend,weakest_param_score,strongest_param_score,param_score_spread,num_params_below_70,num_params_above_80,weakest_param_name,avg_work_angle,recent_work_angle,improvement_work_angle,avg_travel_angle,recent_travel_angle,improvement_travel_angle,avg_travel_speed,recent_travel_speed,improvement_travel_speed,avg_ctwd,recent_ctwd,improvement_ctwd,avg_arc_length,recent_arc_length,improvement_arc_length,avg_bead_quality,recent_bead_quality,improvement_bead_quality,corr_work_angle_overall,corr_travel_angle_overall,corr_travel_speed_overall,corr_ctwd_overall,corr_arc_length_overall,corr_bead_quality_overall,total_practice_minutes,avg_session_duration,total_exercises,days_since_enrollment,sessions_per_week,avg_gap_days,max_gap_days,gap_std,pct_gaps_over_5days,practice_regularity,max_consecutive_days,current_consecutive_days,duration_trend,avg_score_1G_Flat,count_1G_Flat,avg_score_2G_Horizontal,count_2G_Horizontal,avg_score_3G_Vertical,count_3G_Vertical,avg_score_4G_Overhead,count_4G_Overhead,difficulty_sensitivity,max_difficulty_attempted,score_at_max_difficulty,num_positions_practiced,score_vs_institution,zscore_vs_institution,score_vs_global,zscore_vs_global,certified,certification_probability,outcome_reason
SKV-0308,ITI_Mumbai,India,Industrial,22,basic_theory,GMAW,slow_starter,63.35,75.93,58.8852,59.45,8.636315473626471,25,0.6128076923076924,0.2618151440402013,69.30293076923077,14.094000000000008,65.64200000000001,3.841298738708044,1.199000000000001,0,0.0,1.0100000000000076,4.594999999999999,1,1,0,0.04,1,0,0.1466636009075257,10.6,37.510000000000005,9.95125,25.04,0.5833333333333334,0.9414810831765812,61.94,2.2227373334003437,52.57,72.7,20.130000000000003,5,0,travel_angle,62.3676,67.55799999999999,8.937999999999988,48.29239999999999,51.35,8.155999999999999,55.7372,63.290000000000006,15.006,54.7852,60.86600000000001,13.956000000000005,70.7068,79.286,19.830000000000005,61.5776,70.624,17.291999999999987,0.8641681275242138,0.9261164786721656,0.9584972851061916,0.9578333424092308,0.9243075074212443,0.9781812815934096,1130,45.2,115,78,2.243589743589744,3.25,14,3.631459761583488,0.1666666666666666,2.212641793656677,10,9,0.1053846153846154,64.226,5,53.97749999999999,4,58.884,10,56.425,2,-6.054449152542372,1.9,48.93,6,10.041934545454552,0.7512385371939942,-0.4305666666666567,-0.0348116133414202,0,0.08,"weak_params:work_angle,travel_angle,travel_speed,contact_tip_distance,bead_quality"
SKV-0309,ITI_Chennai,India,Industrial,21,basic_theory,GMAW,slow_starter,79.17,79.17,57.54580645161291,57.07,9.268585434819007,31,0.6303064516129031,0.3699700573846827,66.37009677419356,18.35200000000001,65.27000000000001,7.935671364163211,1.636000000000002,0,0.0,2.380793650793663,5.623333333333342,25,1,0,0.032258064516129,1,1,0.1610644807107152,10.235,42.48,6.728333333333334,14.639999999999992,0.6,0.878417782090587,57.39,0.551599128547748,68.11,95.66,27.55,1,2,bead_quality,69.05516129032259,80.176,23.554,54.626129032258056,62.580000000000005,17.71200000000001,67.95129032258063,77.88399999999999,21.733999999999988,51.89677419354839,57.196000000000005,13.484000000000009,55.25967741935485,61.982000000000006,18.19800000000001,46.64516129032258,52.00600000000001,15.304000000000002,0.9187077169903672,0.9331499170301918,0.945476517425669,0.8955350747567066,0.9360793154442948,0.957047310044087,1422,45.87096774193548,171,91,2.3846153846153846,3.033333333333333,14,3.331499495555851,0.1,2.292811116022845,11,11,-0.046774193548387,58.06,7,57.969,10,52.278,5,60.00571428571429,7,1.114868804664722,1.7,58.19,5,25.48263313609467,1.983146422376316,15.389433333333344,1.2442463484018982,0,0.25,weak_params:bead_quality
SKV-0310,Hyundai_Academy,India,Corporate,16,none,GMAW,fast_learner,69.02,75.41,50.86684210526315,49.8,14.126267079686984,19,2.1324385964912285,0.6836274577039623,93.51561403508772,31.876,67.738,3.914937547394593,0.1890000000000007,0,0.0,1.8605555555555544,8.216666666666683,10,1,0,0.0526315789473684,1,0,0.2777107147260522,25.669999999999995,43.71,10.107777777777777,24.33,0.5,0.942204707153789,61.96,4.673755521574741,64.13,83.68,19.55000000000001,5,1,arc_length,45.335789473684216,62.098,32.556,62.45473684210527,85.39399999999999,43.216,52.16578947368421,69.18199999999999,32.63199999999999,51.79368421052632,67.25399999999999,30.237999999999985,46.45526315789473,59.498000000000005,25.16400000000001,47.63473684210526,63.830000000000005,28.372,0.9688533241181776,0.9753245373024196,0.9835962618100028,0.9854903381871774,0.973504237368828,0.970747008318028,901,47.42105263157895,94,53,2.509433962264151,2.9444444444444446,7,2.2477698137937674,0.1666666666666666,2.239097917988786,3,2,-0.1263157894736842,42.02666666666667,3,63.395,2,54.926,5,45.718,5,1.4142201834862336,1.7,52.595,5,14.387970191625264,1.061512890620803,5.239433333333338,0.4236118154249899,0,0.25,"weak_params:work_angle,travel_speed,contact_tip_distance,arc_length,bead_quality"
SKV-0311,Tata_Motors_TC,India,Corporate,25,some_manual,GTAW,steady_learner,62.75,69.18,52.3224,52.51,9.86840383446077,25,0.965353846153846,0.4976025295060636,68.73341538461538,18.200000000000003,64.596,2.659643585144449,-1.1560000000000017,0,0.0,-1.50269841269841,4.999047619047623,13,0,0,0.0,0,0,0.1886076294775219,13.97,43.03000000000001,8.703333333333333,26.57,0.5,0.9588264972330685,61.65,-2.1152054409349965,46.98,79.12,32.14000000000001,4,0,work_angle,49.47280000000001,57.998000000000005,15.484000000000009,50.0232,60.45,15.648000000000003,50.1816,64.176,20.398000000000003,38.9684,48.746,11.387999999999998,66.7668,81.756,21.96399999999999,57.507200000000005,72.08,22.212,0.8458395090216826,0.926115945451746,0.9684900204524752,0.8805689642090598,0.9693834009670468,0.966539925339402,1140,45.6,138,54,3.2407407407407405,2.25,7,1.5612494995995996,0.0416666666666666,2.1005602963278096,10,10,-0.0946153846153846,55.40285714285714,7,52.96714285714285,7,48.682500000000005,4,53.7225,4,-7.873666886109283,1.9,46.61666666666667,5,9.396617647058823,0.711296921449014,-1.0305666666666582,-0.0833220290838977,0,0.08,passed
SKV-0312,ITI_Chennai,India,Industrial,42,experienced,GMAW,steady_learner,68.67,76.04,62.22714285714286,63.05,7.241282373182478,28,0.1964148877941981,0.0480063134285145,65.27157361795292,6.692000000000007,62.794,5.372376010667905,3.287000000000001,0,0.0,2.2175396825396896,6.04928571428573,27,1,0,0.0357142857142857,1,0,0.1163685497925378,11.277500000000003,29.620000000000005,7.444074074074074,16.560000000000002,0.6296296296296297,0.9144444372103648,52.63,-0.1938877014401301,53.87,80.36,26.49,4,1,arc_length,71.55464285714285,73.254,8.322000000000017,72.69857142857143,71.336,4.726000000000013,61.790000000000006,61.734,6.9739999999999895,66.08678571428571,67.138,9.460000000000008,45.78178571428571,47.186,6.027999999999999,57.25714285714287,58.06,5.106000000000009,0.9055830889073913,0.8796057258354661,0.9225666155841334,0.8782717138342591,0.8989289803181274,0.9504952726626512,1217,43.46428571428572,158,63,3.111111111111111,2.333333333333333,7,1.5153535218873175,0.037037037037037,2.178460731447276,8,7,-0.6001642036124795,63.120000000000005,10,66.76333333333332,3,59.17333333333334,6,61.43000000000001,5,-2.4832700117909097,1.9,62.17,5,14.98263313609467,1.1660001987603317,4.889433333333344,0.3953140729085452,0,0.08,low_overall_score
SKV-0313,Maruti_Training,India,Corporate,41,experienced,GTAW,plateau_learner,59.27,70.62,52.158461538461545,51.65,8.371176597894475,26,0.654646153846154,0.3440034200952549,62.96012307692309,15.058,58.976,5.056170883188186,1.6210000000000009,0,0.0,-1.1213492063492108,7.414761904761917,11,0,0,0.0,0,0,0.1604950826649025,9.660000000000004,36.06,9.1012,23.370000000000005,0.56,0.9142673141221708,52.19,0.1359428380681642,47.85,73.51,25.660000000000004,4,0,travel_speed,59.96115384615385,67.25,19.944,58.57884615384615,66.71,19.559999999999988,41.8426923076923,48.862,14.486000000000004,53.15384615384615,58.114,11.637999999999998,53.41076923076923,61.64399999999999,13.449999999999989,50.12192307692309,55.724,12.350000000000009,0.8973690142234048,0.8752425962999776,0.9361390429482592,0.962052578806616,0.9018376517019806,0.944078912276287,1088,41.84615384615385,154,72,2.5277777777777777,2.88,14,3.6035538014576662,0.12,1.949526332323075,10,10,-0.6926495726495727,53.1925,4,53.92499999999999,6,50.556,5,53.91857142857143,7,-6.4458750000000045,1.9,41.83,6,4.869345323741008,0.3843637170651305,-4.510566666666655,-0.3646824403902658,0,0.08,passed
SKV-0314,NSDC_Delhi,India,Government,29,none,GMAW,steady_learner,70.19,80.1,58.75548387096774,57.91,10.964606648640764,31,1.0330040322580645,0.7100810262946543,73.21754032258063,29.140000000000008,74.058,4.873004822488892,-1.0420000000000016,0,0.0,-1.106507936507929,5.767619047619064,15,3,1,0.0967741935483871,2,0,0.186614183466753,15.174999999999995,41.17,8.198666666666666,14.810000000000002,0.5666666666666667,0.9342001563392084,66.86,0.2302842901103359,55.66,79.01,23.35000000000001,2,0,travel_speed,56.46709677419354,70.654,28.694,64.79354838709678,81.65,31.48400000000001,50.58096774193548,63.08799999999999,24.225999999999985,49.98645161290321,63.232000000000006,23.788000000000004,67.80193548387098,85.04599999999999,33.45799999999999,63.91064516129033,81.768,33.414,0.9318517238058258,0.9625516909389782,0.9511131652396828,0.9188356076431392,0.9523517315453484,0.9748025910374108,1276,41.16129032258065,169,71,3.0563380281690145,2.3666666666666667,7,1.7220788470785982,0.0666666666666666,2.181650569267271,12,11,0.0733870967741936,53.75833333333333,6,63.54777777777778,9,57.09363636363637,11,58.7275,4,3.247396129766642,1.7,64.0,5,15.7209980806142,1.2827717915112171,6.40943333333334,0.5182071261228207,0,0.25,"weak_params:travel_speed,contact_tip_distance"
SKV-0315,NSDC_Delhi,India,Government,17,none,GTAW,fast_learner,57.46,59.51,44.470625,45.835,12.199917760352935,16,2.1896617647058823,0.6845405791991526,91.54835294117646,25.081999999999997,55.464,4.584079405944011,0.3869999999999998,0,0.0,0.5023015873015856,9.63857142857144,5,0,0,0.0,0,0,0.274336548173307,24.255000000000003,34.66,8.820666666666666,16.39,0.5333333333333333,0.9173503641079346,46.5,-5.658561115152484,50.21,65.04,14.830000000000004,6,0,work_angle,38.6325,47.31400000000001,20.96200000000001,48.589375,62.552,32.604,44.630625,55.38,24.261999999999997,45.06937500000001,56.094,25.089999999999996,44.13312499999999,54.298,24.248,45.40375,56.742,23.956,0.9568459754154576,0.942293505147003,0.9822032515846336,0.9611120862672528,0.968383512153896,0.9871057035388058,703,43.9375,90,53,2.1132075471698117,3.533333333333333,7,2.246973272847029,0.2,2.422579761842492,4,4,-0.5338235294117647,41.54,3,53.92,3,38.81875,8,57.3,2,5.404522780179571,1.55,57.3,4,2.9909980806142045,0.2440537138037865,-6.320566666666657,-0.5110221945467393,0,0.08,passed
SKV-0316,ITI_Mumbai,India,Industrial,38,basic_theory,GMAW,steady_learner,59.51,64.9,48.99571428571429,48.45,8.341946541955513,21,0.9002207792207793,0.427006702662417,66.0999090909091,12.897999999999996,57.538,2.000813834418385,1.255,0,0.0,-1.304603174603173,5.053333333333342,9,0,0,0.0,0,0,0.170258698375282,12.670000000000002,30.950000000000003,6.698000000000002,17.930000000000007,0.45,0.96522621860213,54.75,-0.6412515756222774,46.43,65.46,19.029999999999998,6,0,bead_quality,53.94047619047619,60.702,9.613999999999995,54.45619047619047,62.428,12.727999999999994,53.88571428571429,60.81999999999999,10.86999999999999,48.87761904761905,59.59400000000001,13.616000000000009,51.54857142857143,62.408,17.057999999999993,34.47666666666667,43.024,13.863999999999995,0.9288469049703916,0.9318480658350746,0.952723945983029,0.9453535023222884,0.9522060951110656,0.9442548686841667,1072,51.04761904761905,120,84,1.75,4.2,14,3.026549190084311,0.2,2.585475297227334,2,1,-0.1584415584415583,50.836,5,49.518,5,51.24400000000001,5,48.745000000000005,2,-8.761749022396021,1.7,43.3575,5,6.201934545454549,0.4639675965433488,-4.27056666666666,-0.3452782740932753,0,0.08,low_overall_score
SKV-0317,Hyundai_Academy,India,Corporate,23,none,SMAW,plateau_learner,63.64,78.98,52.50111111111112,58.24,16.38615841661251,27,1.447967032967033,0.4737106874287477,75.66858363858366,32.256,66.434,4.755197577388347,1.4990000000000003,0,0.0,1.2848412698412706,11.4757142857143,6,2,0,0.074074074074074,1,0,0.3121106975967124,20.595,59.97,14.855,28.72000000000001,0.5769230769230769,0.9284222299323754,61.96,-2.2070360066788077,55.92,71.71,15.789999999999992,5,0,work_angle,49.08444444444445,61.142,30.178,48.0337037037037,59.64000000000001,29.55400000000001,57.314444444444455,73.41799999999999,35.28399999999999,51.37925925925926,66.158,35.426,56.49222222222222,71.454,31.238,51.448518518518526,64.96000000000001,31.20200000000001,0.9750649543438892,0.9758355095764404,0.9848510271128634,0.9814480556414316,0.9841157964610358,0.9949034785015708,1177,43.5925925925926,154,64,2.953125,2.4615384615384617,14,2.8720238003991487,0.1153846153846153,1.846093587042454,15,15,0.3064713064713064,57.25375,8,49.67375,8,43.865,4,57.738,5,-4.075593220338981,1.7,48.98,5,9.007970191625269,0.6645882879507157,-0.1405666666666576,-0.0113649123992229,0,0.08,"weak_params:work_angle,travel_angle,contact_tip_distance,arc_length,bead_quality"
SKV-0318,CTE_Texas,USA,CTE_School,28,none,GTAW,steady_learner,84.69,84.69,60.1675,63.035,13.717837156417918,32,1.2602565982404694,0.719517003173867,77.18096407624634,34.652,79.126,2.8755562940064285,1.6869999999999976,0,0.0,0.6255555555555598,6.606190476190484,13,6,1,0.1875,5,5,0.2279941356070632,20.8275,49.51,8.05258064516129,18.200000000000003,0.5806451612903226,0.9636585156125292,76.4,-2.8772181092055336,77.82,94.62,16.80000000000001,0,4,travel_angle,61.6246875,79.366,32.77,57.3396875,73.25800000000001,27.44600000000001,62.71281249999999,81.306,34.694,55.669375,72.49799999999999,30.743999999999986,69.183125,94.438,46.862,55.265,74.66,35.196,0.9675525353773216,0.9685973804122272,0.9784711953642417,0.97058579640246,0.9777949192745896,0.9834464080075406,1406,43.9375,176,93,2.4086021505376345,3.0,14,2.6027280972831366,0.064516129032258,2.334357366395248,5,5,-0.0120967741935483,57.35714285714285,7,65.175,6,57.91666666666666,6,61.93111111111111,9,0.0867423824750902,1.9,63.13,6,32.94458670988655,2.488266982245501,20.90943333333334,1.690542173232689,1,0.92,marginal_fail
SKV-0319,Tata_Motors_TC,India,Corporate,42,none,GMAW,plateau_learner,58.69,65.39,47.09956521739132,47.67,8.023572595936828,23,0.6426976284584979,0.282312753874898,58.66812252964428,9.759999999999993,52.356,10.009682512447636,6.288,0,0.0,1.2726190476190524,8.21738095238097,22,0,0,0.0,0,0,0.1703534322917831,12.104999999999997,29.5,8.528636363636364,16.199999999999996,0.5909090909090909,0.8088149875747614,35.89,3.1647549451204675,52.82,67.06,14.240000000000002,6,0,travel_angle,42.76565217391305,49.836,10.659999999999997,44.75913043478261,50.236,11.93800000000001,47.28130434782608,52.46600000000001,7.378000000000014,43.79521739130435,49.748000000000005,12.484000000000009,50.595652173913045,53.964,7.112000000000002,51.77608695652174,56.464,9.773999999999994,0.9094375333006824,0.916719368892938,0.9041227949708256,0.9186782451840096,0.9059700310716704,0.9578468366045662,1025,44.56521739130435,130,55,2.9272727272727272,2.5,7,1.644550228647777,0.0454545454545454,2.23698375547452,6,6,0.1472332015810277,42.66666666666666,3,51.19166666666666,6,49.282,5,49.1675,4,-6.973134328358207,1.9,40.275,6,5.336617647058823,0.4039666022264466,-5.0905666666666605,-0.411575842274661,0,0.08,low_overall_score
SKV-0320,ITI_Mumbai,India,Industrial,18,none,SMAW,steady_learner,58.66,90.55,56.25321428571429,56.795,14.901624804403864,28,1.3053065134099615,0.5006546766993575,76.4854652435687,29.32799999999999,64.636,7.61614233060281,-2.301,0,0.0,-1.9167460317460296,11.012857142857143,6,3,2,0.1071428571428571,1,0,0.2649026369598787,11.682499999999996,66.69,11.726296296296296,28.64,0.5555555555555556,0.8821687244039776,55.51,-0.4561492631290385,49.98,66.64,16.660000000000004,6,0,travel_angle,51.45892857142858,58.072,25.608000000000004,51.19928571428572,57.636,24.53,52.65285714285714,61.626,28.95,60.32249999999999,69.414,32.076,59.38142857142856,67.43400000000001,30.50800000000001,61.84071428571429,72.14000000000001,33.15400000000001,0.9836772095640304,0.9724254934677996,0.9763513996516262,0.986746257054357,0.9846580168156002,0.9883868742123088,1239,44.25,158,78,2.5128205128205128,2.888888888888889,14,3.0832082056692465,0.1851851851851851,1.9400726873486536,13,13,-0.3910782703886152,58.852500000000006,4,55.00714285714286,7,60.345,6,52.346,5,-2.1182456140350894,1.9,59.00599999999999,6,5.351934545454547,0.4003789768680757,-5.120566666666662,-0.414001363061785,0,0.08,low_overall_score
SKV-0321,CTE_Texas,USA,CTE_School,19,none,SMAW,slow_starter,43.42,60.14,45.4792,46.39,7.570136548306114,25,0.2086076923076923,0.039487219570729,49.02553076923077,3.234000000000009,45.396,10.55523112016028,4.598000000000001,0,0.0,-0.5393650793650787,5.361904761904768,21,0,0,0.0,0,0,0.1664527200707485,11.310000000000002,30.31,7.93875,16.89,0.5416666666666666,0.7674854366500323,32.17,-0.3088311575898226,35.09,54.37,19.279999999999998,6,0,ctwd,49.5776,50.966,5.371999999999993,49.91480000000001,49.864,3.476000000000006,42.3644,40.204,-0.1559999999999988,31.698,31.954,3.609999999999996,40.5736,40.164,3.170000000000009,56.2124,57.068000000000005,4.597999999999999,0.8754226482492177,0.9196989629098576,0.9505297656729212,0.9325158913999094,0.911193351721345,0.9629120655891196,1256,50.24,133,112,1.5625,4.666666666666667,14,4.597704741377907,0.2916666666666667,2.421789710683921,6,6,0.4061538461538461,49.733,10,44.00750000000001,8,49.8,2,36.66,1,-13.691836535648102,1.9,37.795,6,-8.325413290113445,-0.6288089507925263,-20.360566666666656,-1.6461659229207082,0,0.08,low_overall_score
SKV-0322,Community_College_CA,USA,CTE_School,41,basic_theory,GTAW,slow_starter,63.38,63.38,47.67960000000001,49.3,8.709880587011511,25,0.3396538461538462,0.0790773333404726,53.45371538461539,2.666000000000011,52.406000000000006,6.764080425305424,4.563000000000001,0,0.0,3.210952380952383,10.08761904761905,8,0,0,0.0,0,0,0.1826752025013791,4.880000000000003,42.93000000000001,8.37875,20.25,0.4583333333333333,0.8709292748155799,45.39,-2.0192000507897783,59.83,67.3,7.469999999999999,6,0,travel_speed,48.94399999999999,54.384,3.3799999999999955,46.36600000000001,54.076,6.558000000000007,45.5644,49.386,1.5600000000000025,50.6236,55.214,2.0179999999999936,48.952,53.066,1.4799999999999969,46.6696,50.088,1.6880000000000024,0.8913799950848613,0.9234673431640152,0.9519854430053636,0.9497562401092122,0.94987672421798,0.9625095274676286,1139,45.56,143,61,2.8688524590163937,2.5416666666666665,7,1.6827350421923897,0.0416666666666666,2.0954372523105547,7,7,-0.2246153846153846,49.958333333333336,6,55.974,5,52.46,3,48.735,4,-18.67720647773279,1.9,34.18,6,9.928122769450397,0.7821371732617661,-0.4005666666666556,-0.0323860925542963,0,0.08,low_overall_score
SKV-0323,Tata_Motors_TC,India,Corporate,28,basic_theory,GTAW,fast_learner,75.2,75.99,51.584,48.48,14.864641177416066,15,3.0745,0.7985588128152611,119.223,33.21399999999999,69.65599999999999,7.002307048394835,4.416,0,0.0,-0.6161904761904703,7.040000000000006,6,2,0,0.1333333333333333,2,2,0.2881637944815142,22.425000000000004,50.11999999999999,6.750714285714284,13.73,0.6428571428571429,0.8994730238975887,56.59,4.777930829498595,67.06,88.91,21.849999999999994,1,1,ctwd,58.74533333333332,78.34400000000001,36.332000000000015,57.09733333333334,74.318,32.0,47.18066666666666,65.172,33.212,47.60066666666667,64.742,29.478,51.476,69.936,34.626000000000005,49.54866666666667,67.59,33.51800000000001,0.9763366987600536,0.9860951721565676,0.9862723329019384,0.9713271098051822,0.9657370190479346,0.9904002611160386,645,43.0,75,48,2.1875,3.4285714285714284,7,2.718042512920064,0.3571428571428571,1.7273966735744797,5,3,-0.3071428571428571,55.873333333333335,3,57.575,6,39.815,4,44.84,1,-19.554907621247114,1.7,56.59,5,21.846617647058828,1.6537261023162462,11.419433333333345,0.9232690975725067,0,0.25,passed
SKV-0324,Indian_Railways_WS,India,Corporate,44,basic_theory,SMAW,slow_starter,68.44,80.17,60.35540540540539,59.57,7.067773300710844,37,0.4321076339497392,0.4261117472435749,65.10858937885251,13.62599999999999,66.994,5.292838935769727,-0.1780000000000015,0,0.0,0.4449206349206444,5.825714285714298,31,3,1,0.081081081081081,1,0,0.1171025735319944,10.279999999999994,30.03,6.127222222222222,17.86,0.5277777777777778,0.920995328910355,62.31,2.1116614165180243,64.2,73.5,9.299999999999995,4,0,arc_length,70.04972972972972,76.742,16.95000000000001,63.43216216216217,68.648,10.681999999999988,58.62864864864864,67.094,15.714,53.94135135135135,61.116,13.379999999999995,59.52810810810809,66.282,14.259999999999993,57.93972972972973,63.294,10.960000000000008,0.870012181590899,0.827586310854469,0.9265709375933748,0.9142874766118724,0.936542305311562,0.9323934886574796,1727,46.67567567567568,197,102,2.5392156862745097,2.833333333333333,14,3.104656001699526,0.0833333333333333,2.2420634663826067,18,17,-0.0253674727358937,63.565,4,61.229,10,57.70714285714286,7,59.72375,8,-3.0466835957338763,1.9,57.75333333333333,6,15.583214545454544,1.2215892457362991,4.65943333333334,0.3767184135405952,0,0.08,"weak_params:work_angle,contact_tip_distance,arc_length,bead_quality"
